x1,x2,x3,x4,y
0.518109279504872,-1.1807892825240212,1.6553985571782133,-0.715178257039622,0
-0.7104780283702357,-0.2002359907802589,0.14790551997876536,1.4441797088465813,1
-0.907056407345945,-0.6720552571085684,-0.5060806909021384,-0.634293158816897,1
1.8978025946483272,0.7508804916998666,1.7075883924517614,-0.2692676800947249,1
0.6019076681648993,0.2903037354515749,-0.6705187701015974,-1.3291992439448979,1
0.7944417416352206,-1.1313742523250814,-0.39000917264659984,-1.082502229201543,0
1.2012365604738027,-0.6752366708021765,0.3107825180556747,0.24460455246802182,0
-1.2657011966013387,0.25846906805859843,-0.5186526638045813,0.26492497939151805,0
-0.38708068191446915,0.3228295473573492,1.518425716589679,-3.0368895655141825,1
1.0221219765121676,-1.111959556022112,-0.1768457551835859,1.1925205821532021,0
1.0149527431500713,-0.18587368403875873,-0.09996355080781598,-0.11998572235955801,0
-0.43461666664598225,0.01682892152001954,0.6509289368587087,1.4615670407670216,0
-1.0205911706020552,1.0245235319920796,1.1980130231767023,0.6325332617262288,0
-2.764837739146851,-0.6678034760161425,-0.3698755516708755,-0.7677552896002162,1
1.7491542986608244,-1.0585568749731304,1.2683521850748967,-0.22635795707715872,0
0.8946284901647114,-0.18275604555809827,0.07860820623985891,0.07775239247313859,0
0.0032128266838627466,0.2498066313532334,1.3321326466872092,-0.8849505892537006,0
-0.03558186385308983,-1.3729795297606644,-0.05910264514424606,-1.5418573129146793,0
-0.9317086359497136,0.7766621485258811,0.101731733229877,0.8720799024118521,0
-0.36834799007256674,0.050026311518816535,-0.2632757481425315,0.5089345745868517,0
1.6463614200713832,0.052030303370960686,0.8118371817322766,1.4311103365965407,0
1.0514742859847286,-0.7175822142996534,-0.808605715681047,-0.09420579267221935,0
-0.3112156850506851,0.014519198859333886,1.7572047973377443,-0.015572611330514958,0
-0.09197902470443414,-1.1606437494615447,0.9980358268910323,-1.721339172644359,0
0.7771575737189426,-0.29397578883991876,1.4880955859538312,1.3480878957175744,0
0.2253933456489404,1.068829982269419,-0.015185956444267457,-0.27935371266401415,1
-1.2123467360185076,-1.1551787000371145,0.7476404965010215,-0.2984340888769326,1
-1.5026049228137224,-0.7245041600087122,0.8818458947469527,-1.4681466407622887,1
1.5812603486283492,0.6881632327166997,-0.02046122970224603,-1.7991598192341698,1
-0.5032564839711675,-0.3018265681380743,1.1983559580166245,2.5757845341749674,0
0.8304391936547391,-0.35425497610012846,1.3189967776630112,0.06719123203381554,1
0.7877362061679565,0.9002521239320398,-0.14827320305006386,0.8134532198167547,1
0.5097560051723459,0.027988515042037667,-1.9537684293719098,0.6510784672988132,1
-0.6019786678085102,-0.4374013326356754,0.7539346469889584,0.654792561360412,0
0.7917343607253733,-1.3823090721210514,-0.0857346295699384,-0.2633874515319465,0
-0.40899663463572467,0.3182946671823598,-0.683794090275972,1.4696611205021082,0
-1.8403477581324708,-0.002889155352353884,-0.22758170365107588,-1.189381833929439,1
0.4595168245472405,-0.11569567673444264,-0.14393439052279386,0.7406249925241147,1
0.03197865443089352,0.13077664976912282,-0.5438383612810858,0.1563071426728901,0
-1.8950014751654007,-1.0979840651952955,0.25319722297812325,-0.21913049354909286,1
0.5070460530149656,-0.5860549233847268,-0.590600611010539,-0.36618835238551745,0
-2.1468589521333086,1.7800467704001572,0.0045534217535801655,-1.3630923131672532,0
0.5610953764651944,-0.8486354278760128,0.7592591018997789,-1.9151955826483726,0
-1.4132644924297229,-0.26391978935116245,-0.7924481048045487,1.0494940188828914,0
0.07557401846927364,-1.0679339828542735,-1.678500534769425,0.7526875158347663,0
-0.2903211651501712,-1.8504504796085761,0.5930241239870354,-0.1647444685284064,0
-1.6457038279055756,-0.08664608136718392,1.658947991638066,-0.2601580720212652,1
-0.9999165565199495,0.3482736596138157,0.38360530659917264,-0.4735813333914477,0
0.6638571516837415,0.013369206246188725,-1.2219979891390083,0.03791920719856609,0
0.8731068756345892,-0.4064145575270651,-0.7936800040819841,0.8496371439767951,0
-0.06827685125984165,-1.6899813378835866,-0.484658975953224,1.0413941788364576,0
0.5957017299699249,0.6200535790305781,-0.8462386583165813,-0.07257905463466831,0
-1.8236942907606988,-0.5014993135647943,0.33341564433318804,-1.5419797950388199,1
0.42343392803685,-2.0277479073525577,-0.5616693384538732,-1.056288930510714,0
-0.2975142523138366,0.28074788722750904,-1.7202222287172233,1.4276431625133572,1
0.7499011764702623,-0.6559311994645194,-2.123149450843069,-0.09873612403482475,0
1.199528919929376,0.028776843761655364,1.0571557454078606,-0.6023923631727311,0
0.8890912282956315,-1.1104523100853796,-0.16247771894313465,0.4202968692934581,0
-1.6788262289099312,0.479733874849408,-0.11585457291192107,1.2471855712165492,0
1.012529115821356,0.6893450874315757,-0.4310158912255913,-1.0036964714333731,1
-1.1802777549868644,0.2536276728898463,0.25100652118479,2.284383938808396,1
-0.5681028589745329,-1.0450253969465684,-0.48374852111065414,-0.5236258168777811,0
-1.105536321502422,0.3192168578660141,-0.5816561572887097,0.5181052907568379,0
0.18936326246314164,0.6378115868452395,1.2268981131311858,0.4448324391990681,1
-0.7892941748874472,-0.4315373503589847,0.44690884425788363,-1.1112754637531406,1
0.19233870418195737,-0.3129499397935096,1.020796022789715,0.8858226731459796,1
0.12400903336116967,-0.34066542965614466,1.38593622603527,1.8541524252657435,1
0.1876052563038392,0.27766913019776707,0.6208034576893265,-0.16497446022343576,0
-1.2440884239648475,0.22257347760059895,-0.7829861776104828,1.1132939091374212,0
0.351039341090354,-0.5113335713483296,-0.28561745131963573,-0.20289371811401982,0
-0.37268219859811386,-0.40786241568110343,-0.47039941862020096,2.2194797817794547,1
0.5870312812714755,0.01537199447314419,0.7253403661697723,-0.049343250231414726,0
-0.2362695373228333,-0.006223098384461569,-0.7945374329017031,-0.8703039076911158,1
1.2568372298581758,-0.4688968680098007,1.2691502917744846,1.5014449467431747,0
0.5027539877237951,-0.606463326386922,0.26225821284943496,-1.1918360189883521,0
0.5555519275647255,-1.3965256321137323,-0.4397269074507665,2.0451208138426904,0
-0.1362906605589093,1.1775812499128349,-0.6846023830816025,-1.6397043680292398,1
-2.3745388686644664,0.01698349887438229,-0.472387879614451,-0.937867982556953,0
0.5761423582714066,-0.06801570747450818,-0.5655371284354925,1.565011941153837,0
-1.5251985194799342,-0.9323729184369786,-1.4096411848105335,1.3548072568722267,1
-0.9637892680070103,-0.9580244032654365,-0.17132557587053046,2.098741251187577,1
-0.5100973399039941,1.890380626653879,-0.7122769730782975,-0.7087371716894114,0
-0.8318881563901759,-1.5056329714738244,-2.1411416064246214,-0.38232827214694365,1
0.16014297674180317,-1.8722974896881226,1.3030788073282646,2.051738154462781,1
0.18038888389630872,-1.6166531669956452,-0.8497929745817897,0.7696981297959593,1
-0.7396356525153496,0.4607945903793541,0.7979236184699029,-0.36424241043688227,0
-0.4793561921122157,-1.156908383282836,-1.4348498769235505,-0.012557236179363836,1
-2.5158253894104194,0.6667381292567794,-0.29471624806758656,-0.017008713002065,1
0.25725646890465415,0.5244101649488314,0.5764403784217773,-1.853827528588468,1
0.22224413203054358,-0.05241887609984036,0.5432079269091816,-0.05720435538811005,1
-0.013060937183737114,-0.900566653916463,1.4657547817854324,0.9677023813233034,0
-0.014189373093016978,-1.6435333699616097,-1.1134772159356607,0.2505232066039301,0
-0.41182618109998936,0.4424393086652293,-0.0719830517739484,3.58429759290493,0
0.9180251359586373,-1.0851629181612314,0.22867260481439358,-1.2769569020208402,0
-0.11228359414622781,0.5234221213113588,-0.20157685646892606,0.549145785582585,0
-0.45964117547424965,-0.8931039302821973,-0.8767958521261575,0.45470577080679764,0
-0.45133036413992067,0.5446243346658305,-1.6104664094019812,-0.2852153758912468,0
-0.023792057696534086,0.5114991064321317,0.7844136793899102,-0.41612669924416085,1
-0.601105772075769,-0.19990501603839267,-0.6718386501506325,0.685782508707346,0
-2.1263960156126998,2.539850238267942,-0.07207122517754218,0.47576487176234417,0
1.9148429391939774,0.7110503169309227,-0.17627957372393277,1.8385322335953411,1
-1.5324166077313157,-1.0850928130921833,-0.7438298567919476,-0.9060605645001814,1
-0.06187237360096449,1.4098328946788279,-2.081403242094125,-0.08427859449334313,1
-0.5905506219425555,0.061658645517360666,-0.017007260825219604,-0.5046480661978339,1
1.7664755398534469,-0.062064297914401836,-1.3494786228195754,0.8277399321802583,1
0.8496664894663445,-0.25294982838999813,-1.1991444739858155,0.3461407743438837,1
-0.008619757452184816,1.4865285413456,-2.2484287771722213,-0.31712921518104203,1
-2.959502658355394,-0.47203433555807517,-0.6337558971385687,-0.7779438864021345,1
-1.7163041567679045,-0.2315570068577742,0.29627243950754045,-1.8970705676199944,1
-0.9192508096787009,-1.2443370692294649,1.327723016282058,-0.10498270941297712,0
1.271128638801069,-0.07406581067637182,-0.2009341670435684,-0.44367317351070745,1
1.3703637629946195,0.2268577277227926,1.8844998924006517,0.0858723584845738,1
0.9639303975405332,0.38928497331071565,2.378569645288182,-0.010360407817900772,0
-0.26907299733292417,-0.2783322425991344,-0.06817506708551625,-0.6541010473825501,0
0.025749432391484903,-1.2619868898284199,-1.2620473497798466,1.0512675464167602,1
1.7783390716396477,0.36627460925155503,0.1256982221481169,1.1563682049869999,1
