x1,x2,x3,x4,x5,y
0.2632227397153611,-0.7294794063665184,0.3090505759745903,1.42890461363514,b,1
0.7222445536320231,-0.5936901220189121,0.5761566180598382,1.9854381646302652,b,1
-0.26076313187110456,1.3875822372249895,0.7953826328152271,-0.9130689197203475,b,0
-0.2426593490535156,0.7468975380445727,1.0624966257556954,0.9604971218144678,b,0
-0.24730383098569,-0.9529452719328781,0.6301969986658456,-1.2213991466002847,a,1
-0.8433598054910513,0.19894132417889077,-1.0390402985400924,-1.1528184089207802,a,0
-1.068691433286486,0.23137256965167666,-1.553767819295831,1.312576318682367,c,0
0.38036877844822437,-1.5414755439218086,1.7462327037272165,1.1719643026803361,c,1
-0.15974985492879684,2.3689074720368177,0.08741485624422321,-1.7017241803665832,b,0
-1.5580941807691335,0.47161119523973966,-0.3166914208837279,-1.1964349878271023,c,0
-0.993642314990192,0.6959994086045829,1.39517549102067,0.32934638257277643,b,1
-1.2620708480634744,1.0361466764925682,-0.02118997035018976,0.24807508891989818,c,0
-0.42316990748945227,0.790214724050753,0.016388289093981354,-4.797676952591979e-4,a,0
-1.6778671974152017,0.5719855830068439,0.340430110690412,0.6791619407591303,c,0
-1.8209018710596945,2.2673836283392963,0.6182967566094788,1.6422725670852043,b,0
0.9063346034465415,1.242850385614053,-1.9561255865326876,1.1477893185870822,b,0
-0.40366835942360646,-0.12302902730962449,0.4065271257264793,-0.650329010353312,c,1
0.12009953115422704,0.2799175265217954,-1.1479309958505948,-0.6184802363552627,b,0
-0.034320608025921115,1.1216737876938006,1.4452424464864935,-0.044892604479538585,b,0
0.3006515385460262,0.011847763008725278,0.9697866600545583,-0.6079891499687572,b,0
0.654549182358269,-0.7009053033962288,-0.6757595921233456,-0.013081422287623488,b,1
1.3075327799863243,-1.2644808675559458,-0.7853476271475158,0.36900553309378975,a,1
-0.5656823071207385,1.4176386655303308,0.073700033023734,-0.23566135881880312,c,0
0.8080252033824047,-0.17738678755018267,0.5056138511714642,-0.2924900324127359,b,0
0.5407321981404485,-0.47690046099490985,1.3653607702438417,-0.12717045455368534,c,1
-0.21322438919230036,0.5773158738935716,0.062462432171694886,-1.2753499142722664,b,1
-2.5878943582794545,-0.937271799045407,0.6637310601877662,-1.4687584995508027,c,0
-0.479599220456225,1.1714168746922216,-1.5083697511851955,0.7706541115855965,b,0
-0.14870049520250675,0.6120552347090159,-0.5171407012122393,0.7919310425853321,c,1
0.47176685265651996,-1.1227101126557204,-0.13734902981514832,0.316553042106034,a,1
-0.76466135589436,1.1404697533788546,-0.8125503866581018,0.5272953083225694,a,0
-1.1027967392859745,-0.5408956901500477,0.5386324296896092,-1.4267047353185545,b,0
-0.8925116367925391,0.43236551255376277,-1.0904344236998884,-0.9154298079167622,c,1
0.005531184487619313,0.8570426174753806,-0.26644409793201623,0.5779175836566149,b,0
-0.06414684201531486,-0.5553040670694942,1.9514019446317123,0.15228987208739445,a,1
-0.5949845964569365,-0.15917457494971615,1.6246247979331974,-0.05154563383767341,a,1
-0.283234876292892,-1.3061341694309214,0.9548892363324675,-0.34632565509497804,b,0
-1.2172297511622614,0.02058001573155253,-0.6518643809631045,-0.40847081251752054,a,0
-0.8727809645062456,-0.5173407045741677,-1.0238057655051795,-0.5446615401911252,b,0
1.0405541538335108,1.2680634603657461,0.3035512245520475,-0.5609550748796563,b,0
-1.6430994166072481,-0.28512775667759876,0.048198065270134656,-0.9022838720875047,b,0
0.2839284331582501,0.8934536441537749,-0.7424303502243179,0.26254675738685374,a,0
1.9947808475267508,0.8710051752842355,-0.9120975213592346,-0.12327954470708802,b,0
-1.6026568818960323,0.17397026176675312,0.6433890899181586,0.20118599053464906,c,0
-0.7113263080139082,-0.843895070878588,3.4977890855786162,-0.7673389760187191,a,0
-1.3741114325518304,-2.1031885126401213,1.267660532244471,-0.13423882716885158,b,0
-1.1948227594988645,-0.7107298409323856,0.7309437002010013,-0.7996694328671544,a,0
1.492095214337375,-0.4117511854883494,0.5694782859583475,0.03899633597384909,b,0
-1.5010905397936924,0.1314233400980256,-0.24663846439264067,-1.336788062705751,b,0
1.4487000593598154,-0.8580661698584475,-0.01087402544894911,1.1068669214037863,b,0
0.36765271290802193,1.0112580103478368,0.39652176286214297,1.0016037628462828,b,0
2.4313571483191616,0.9712490330423638,0.7406381317634246,0.4090788657950524,a,0
-0.32493816470815967,0.39975517622842294,0.5606706544354361,-0.9386868241097308,b,0
1.018690566806365,-1.3413927179538905,-0.41260097051225125,0.8342401342254181,b,0
0.08979791100505023,0.12292898380313035,-1.2654591396492016,0.4646612188488795,a,0
-0.22959981090789766,1.0461124984941055,0.12322709504844066,-0.822695777660642,b,0
-0.5028787534251844,-1.1761905114602826,-0.8994129169032601,0.780850565727402,b,0
0.029457783459746735,0.5389965833400299,0.9908892638139075,-0.6372801723759703,b,1
-0.3861478762722816,0.8028938977336416,-0.09430511308783147,-0.6576990203282373,b,0
-0.9382592341548702,-1.0893472456680136,0.15363023427620803,-0.6308365480433628,c,0
-0.3989295757127703,-0.5871109878510301,-0.38857092601391235,-1.857208703953636,b,1
0.7893138580640906,-0.2356932017596023,0.13488592671709465,0.004836193341057588,c,1
-0.582201413327919,0.9990853993230024,0.09977974332972994,-0.8604677347355636,a,1
-0.014275699989845429,-1.1997276239824906,1.9032525656226686,0.20396463983258895,b,1
-1.9292457946399648,-1.6046830271220986,0.31438818289557097,0.5166833827431822,b,0
0.1574490137128556,-0.8886705058823067,-0.18801604382596357,3.1282203258368884,a,1
1.0839456315985057,-0.8683081095535292,-0.35180477343847066,-0.3000930976963326,b,0
-0.5369435020959855,1.7813407570585167,-1.6412256823999658,-0.07764323364952115,b,0
0.31235758456739005,-0.9096339809382181,-1.4316963552382502,-0.45297905051316134,c,1
0.770119725488867,0.42943117394306385,1.2078657362409733,-0.24559824594997595,c,0
-0.5925914654646901,-0.09289774485011337,1.1852104224074873,1.1360470346212084,c,0
0.7584998533573925,-0.04922779869553045,-0.342900394287588,1.2653935234098097,c,1
0.1499457192836473,0.033226233707973486,-0.17708705853332324,-0.2140379190648775,b,1
1.750590925520464,0.08848126305616597,1.0375787055060448,-0.7895520371155769,a,0
0.8551239579759774,-0.6925177760475852,-0.16514035266749147,0.10447259079992428,c,1
1.1257075528917362,0.3182404135953606,-0.5627285329754922,0.7210585110045286,b,0
0.5736312393645232,-1.3332491194862033,-0.446568332357578,-0.5209010468896114,b,1
-0.43090447559894574,1.321768785815138,0.2789674633538751,-0.20276409956674282,a,0
-1.0529797006401416,-0.28924221607002454,-0.4621939420119097,-0.38101242077294045,b,0
0.3868573882368726,0.5483505325138985,-1.461940977969366,2.45283806259313,a,0
-0.2924126962349231,2.0119036073688616,-0.1271590402824532,-0.5801064735001392,b,0
2.158388974825412,-0.7851286906845563,-0.7657307158834091,0.701104065576472,a,0
-0.20864490101953154,-0.07672882112176929,-1.726098704498588,1.4998589712185773,b,0
0.06931988169361071,-1.6345121031069278,1.1173942804244175,1.5863910534652714,c,1
-0.27575102777545896,-0.27452522565300647,0.3296181431675249,-0.4894512488410668,b,1
0.3223847054444863,0.7760793806754184,1.781926783745654,-1.5290682689385025,b,1
-0.3635288690032961,0.9854853127056167,1.5496637182010762,0.9519358131015176,b,0
0.9531988955297442,1.1428266140652243,-1.8772215845104339,0.07113769471840506,b,0
0.5444983531238647,-0.423782896424274,-1.328741384502236,-1.023042304350073,b,0
-1.7838753553306412,-0.3827189503288882,-0.4943863337975631,0.3664554076738229,b,0
-0.7428527484782108,-0.007330512368219852,-2.6636432421874634,1.0339215788778595,a,0
-0.297325560850423,0.2705383581161905,0.9224247498987311,0.3902480962472203,c,0
-1.692497089008898,0.32957611134958986,-0.757836778961191,1.6862757474521515,c,0
-0.9947182427203464,0.1368568784079535,1.6774691771225256,-1.4005213597880624,a,0
-2.292399488004504,1.076722552908475,-0.2225964152624308,0.8100035591136157,b,0
1.9800151293468207,-0.5658742959576342,-0.08686161638801086,0.5834192053412179,c,1
0.09866352304853596,-1.0367471056956046,0.1665411479770896,0.5417229038893653,a,1
-0.6074725962171003,0.17684196376289887,-0.00415869504888577,-0.4709020040589188,b,0
1.2397387267385487,1.5727563121972077,0.6105481318625293,1.402895806666276,c,0
-0.5282918688695579,3.120873070619489,0.3576879036999502,-0.5997243843210897,c,0
0.2563338881259552,1.2935083453910423,0.02392524347948974,-0.9969277020178438,b,0
-0.6284509537977595,0.3735131491500665,0.038139738495793746,2.197234298483705,b,1
1.2502644208822125,1.105025864705711,0.5931614734255242,-0.5844602222662456,b,1
