x1,x2,x3,x4,x5,y
-0.8885140122296958,0.8151911018369999,2.463961847158519,0.756415441626239,0.5567088207693909,0
-0.7901628720652659,-0.09714088227487958,1.572719267665034,0.7492385274293052,1.0699766902767216,0
-0.6431155107472893,0.10658492317971384,0.7995588559231424,-0.014879259962360341,-1.4789149099800638,0
0.45509465034924584,-0.7143740258840168,-0.9251846603088232,-0.14632805538948182,-0.07197512776206794,1
0.7965064048511006,-1.1345717332370326,1.4616333506353196,0.8103679962038445,-1.0104994521898287,0
2.3553307303714,0.08110067120513305,-0.9465499840232093,0.9023696654002065,-2.262493692894943,0
-0.47338172674208745,-1.1489547900857626,0.27221962739128003,0.4779349771210202,1.8927136008318823,0
0.09353285492055366,0.7396105115208228,0.045711809042015106,-1.3664069001754684,0.8587017355646758,0
0.8897411480214646,0.2154353705887086,-0.1618889282719488,-0.9366628652793716,-1.930236699125689,1
0.8495087593506384,0.4798620053231568,-0.7140472795205371,0.5240517057733168,0.4284941324523712,0
0.43739839458846935,-3.287061047520461,0.7596726461652558,1.8880576277949388,1.059972339568361,1
-0.7789985125330585,0.019663267653909907,-0.03253686435770658,-1.564778164621568,0.6917891405963483,0
-2.5526034104245316,1.1043078411816376,-0.25897503551251727,-0.4953037680111357,-1.1119057580725544,0
0.19557215991686147,0.4619361096577667,0.2451132730718562,-1.30030082127587,-0.9449584031235199,1
-0.7957025285478077,1.7007582717027985,-1.7146146336100652,2.562674807262668,0.44670145859446886,1
-0.8831125981075403,-0.11584211130957336,-0.5073822678341068,1.3482274878190579,0.7436448485007846,1
0.8383517709962839,-0.47904905500021755,1.323830626422224,-0.9084739868939469,0.33930546723007055,1
-0.009931602594856622,-0.37098327941726184,-0.7848277990702692,0.5373209628870629,-0.7791839560376932,0
-0.20352274849517665,-1.4143122190810065,-1.2855798106380394,-0.42335075285392154,-1.2592935887631003,0
-0.10619096228246545,0.6291065723116273,1.3602398700529967,-0.2562001048567274,-0.4792374538156583,0
1.2559752185605277,0.009776422155800438,0.6498360360244723,2.439263221641903,0.8217836355316654,1
1.055271774707634,0.7066672059009748,1.435158286307062,-0.9157650794245226,-0.5004637231773317,1
-0.4263804185688053,-0.7690136222916406,-0.7860220003513374,-0.12875795783385413,-0.38508151793942286,0
0.16548303811386328,-0.01093400439030532,-0.35870610387570506,1.0799760742296056,1.1409679543790059,0
1.7777437699640009,-0.7768502961117221,-0.8751908700161156,-1.3249510808573715,0.8029090411594055,0
2.054228370385526,-1.2818268926421654,-0.47483854467787145,0.3091523750621464,0.21083648414467118,0
1.1124790245311849,-1.243377863256421,0.6514353395973554,-0.09579324111193677,-0.47106725635808144,0
1.6361087393847114,0.5570379136810396,-0.8695131030861629,0.4947620183969918,-1.5788297632847907,0
0.9262037484821292,-0.1814126144870575,0.3868985696891066,-0.8253491079737344,1.5672562794485827,0
-2.4007092416141513,-0.468833501366231,1.3335683695858458,-0.021594832581003538,1.0411044347537273,0
-0.05486843935777903,0.39740351875632607,-2.138140001828912,0.2153532487971457,0.2791341084524422,0
2.1239767159648584,1.436178651858445,0.612627654216763,0.3186156141477815,0.5989354056712418,0
0.7463369542143913,-1.5129293676519118,-0.48444485514743796,0.2515896127827053,0.09067978980478651,0
1.1722164976064924,-0.528357148687683,0.6305996578253079,-0.6357467670291892,1.1877838992804728,0
1.3962200045530802,-1.264355301302561,1.2018088762569126,-2.841818767760208,-0.7734527179580343,1
1.0529393115325534,1.126740330184144,-0.721553219105427,1.6013279525521946,-1.0715225331335045,1
-0.12093530212267913,1.9348904910570337,0.9392646483659987,-0.3750653115374263,-0.21750947544816163,1
0.25437978445839204,1.5119265895996963,-0.7138402557537249,-1.6298749952777372,0.02525742075870539,0
1.048493632993354,1.3914378612674119,1.8662640014910372,0.4688446785367312,-0.41963113549342496,0
1.347895926022584,0.9037287780558941,0.03166078311169396,-0.252830409379328,2.6131407343865374,0
2.1818787056671667,0.8354402139533267,1.448554849188485,1.2576322712630439,-1.2823945521529363,0
-0.13123749128752515,-0.998759013362085,0.12560164861547932,0.032616332451963215,-0.710284823299131,1
0.22309458230312007,0.7705453830516998,-0.7963560328936397,0.16334788366648872,1.2332543109869558,0
-0.9187760482383569,1.3011431380659528,0.7445117175029952,0.23122486628899516,-0.8970531655134818,0
0.2283402709716623,-0.8343215926367854,-1.1009934809237272,1.1159016018515462,-0.20802042366935283,1
-0.3444418337103709,-0.8716085143453174,-1.0691065343556803,-0.1660110973640937,-0.6542607222044136,1
2.4140348087704764,-1.0870446315445044,1.2098445227104067,-0.03809915538139037,0.44400053155176256,0
-0.9058399772079712,0.4420824056763214,-0.2731783599636519,-1.1939578762310754,-0.5400985956230827,1
-0.36712835061439364,0.5230939977586849,-0.02799851843682723,-0.6998513367571951,-0.6444628700736241,1
0.9525267131213061,-0.15395328317589263,-0.5241714220386545,-0.4315029954361366,-0.6894451489481819,1
-0.023694460184668448,-0.27000046581577963,-0.912688709732381,-0.7908508990428923,-1.3053814097605525,0
-1.2729433467114817,1.443316119538538,0.21313622310540767,0.43180093395965885,0.7456329589607031,0
0.20231085639719745,0.8854703824765872,-1.0442927088839453,-0.8179268810367442,-0.8175575048483712,0
-1.027305752597146,-0.7574791030947436,0.535157741277318,-1.1482424276249679,-0.45679121830698977,1
1.6055629904052784,0.08151455606922071,-0.3463777812262092,-0.5835290470374245,-0.11774377325464153,0
-0.19872147738070803,-2.151690197863631,1.939363848813405,-0.09043071028918494,1.790810093564565,0
0.6524321219286622,0.5975871034366659,-0.008773310882507736,0.8963307156386412,-0.1573041898641411,1
-0.846954790386718,-1.7640008151590965,-1.1729272136904785,0.3087637420540929,-0.8015458372437227,0
1.7724672509803865,2.2678291131745176,-1.9835872118562625,-0.723906059530034,0.2281125050274152,0
1.1403809616021363,1.1311691456662778,-0.3801816073656103,-0.44734304508742706,-0.8761283471280309,1
-0.3834595187230695,1.4321932583903696,-0.11690385551205915,0.7086538788699169,-0.006079159714235575,1
1.1770708902269504,-0.5931759893998345,-0.998816297609435,0.6049393847291422,-0.8783135598355216,0
1.3655582955613965,2.4384695133549745,-1.174835418475991,1.5957675710869283,-0.5518634391900308,1
2.4762302603680872,0.849171966619323,-1.1146489012364804,0.8847211820364521,-1.2958744332246697,1
-0.43614475375139927,2.940378140354389,0.7326768707342128,-0.3239360915548488,-0.3598116588097146,0
0.42714748719101525,-0.24843538470276844,-1.5676876786759224,0.13534185944380622,1.2769779209868357,0
-0.11511301688018602,-1.011046186328614,0.19361635955441278,0.6002730450057844,-0.584089472055997,0
0.2720779615004907,-0.9825487505753715,2.0633659289970674,0.06308729416748936,0.061970612280159196,1
1.2669157130920148,0.2813185964709175,-0.8214930362109615,-1.1050317655221213,-0.48851104146649055,0
1.0474825777755863,0.3333976863485024,0.10505940575340125,-0.14867712761720825,-0.7734785452657712,1
-1.2313902941076276,1.3756609883526727,-0.9343217683842034,-0.20857874131934345,-1.050414566219945,1
0.47130566353476017,0.07468821718891872,-1.0109769422749741,-0.1263025728002084,0.21509437992283484,1
-0.7977857648142618,-0.5481186250176064,-0.16964094454104467,1.4806625160300582,-0.8635681503642477,1
-1.0225464613840776,-0.25656341349271966,-0.10314990302066901,0.17432874866037665,1.668519204705354,1
0.5488273483697252,0.23207709238247343,-1.0376880001296067,0.6901573874562363,-1.2782919746799306,1
-1.6317366594653318,1.401108778583426,-1.7256583472169975,-0.5620977041523645,-0.7893736641117456,1
0.2367171059399934,-0.47683610134261856,1.100524518094259,-1.190765745265903,-0.8639368484548553,1
1.7542506361084131,0.28773447542313824,-0.6810603682095061,1.5033752588436988,-0.4126292074508045,1
-0.8025591209655013,-1.1763167967381278,0.18206225804648532,1.4912074949941405,1.2021544452249262,1
1.2932277824413392,-0.9989969684247506,-0.8714161592276143,0.14192343122551868,1.4265090959364635,0
-0.17175114179338904,-0.5904526252616341,-0.7730514439521828,-0.4205976345170498,-0.7105372683212972,0
0.06033108851123022,0.01395593595578147,-1.1979146383489112,1.1553444530444352,-2.4070920927760264,0
-1.1586512652951828,0.2676463743336898,0.32366527761725267,-0.1388554542464883,-0.9494612339138139,0
-0.013294973274818302,-0.5940642075710764,1.8654957368036638,1.242111106929851,3.1011830564359077,0
1.5745393888679515,2.3965590315378917,-0.6319716150883112,-0.9810692850949573,-1.1386429584751545,1
-0.634093108438518,-0.39888214144668915,0.977782622260175,0.4902592231818768,0.3296048093376772,0
-0.5675230891606361,1.0270438086359508,1.951268908475322,-2.044964841485245,-0.025353114874251487,1
-1.4274002884805337,1.0520439036384235,0.05897848180942233,-0.4259747854508112,-0.5781175528387439,1
2.2224807519757577,-2.348571259803997,-0.9075594728534035,0.7804003942142971,-1.6263626995297118,1
-0.6021609147128433,-1.1975095171986174,0.2506503023554738,0.9623422452307399,-0.38281057988993644,0
-1.7684480269333915,0.20795202699249962,0.5912869643499986,-0.1074477498896633,-0.032920510494818284,0
-1.2116544209209013,-2.0002605383640937,-2.7026031992927924,-2.102317454133353,0.3662779148212372,0
-0.17022900587542356,-0.9828337543172829,0.1507802678390791,-0.8044075587914212,-1.1750565481570032,1
-0.47192466667246724,0.30467088011498544,-1.588019444206422,1.3310763751988663,-1.9678655338654243,0
-0.7290144781282536,-0.5162154372903465,-0.8019580501964091,1.4544485165745265,-0.5096368323849529,1
1.337487185416123,1.41308918822886,-0.6378502758131002,-1.6337701827804758,2.0313160904933745,0
0.5477454144139295,2.001314821003014,0.11651568272240334,1.5426548417456125,0.22238821663485273,0
1.5586350814768173,0.717118727837302,-0.23373151579640186,-1.1761504282184887,-2.376264765168923,1
-1.4557031690241002,0.32933285478823504,-1.0133193461971952,1.1401003271987025,-1.12093702909767,1
0.14196987876938424,0.008331624389774618,-0.6454286949911129,-1.582529257131183,-0.157504018664909,0
-0.8811111517920241,1.9285640267162487,-0.2447256181589676,0.19199042344542064,-0.1551914956702216,1
-0.14305824901350744,-0.6753849167511141,0.5796167033695765,-0.7288237616068629,-0.9908758450525068,1
-0.3634951741220883,1.9191562128322524,1.9995848996428538,0.04270887905808109,-0.36270495792847735,1
0.067747848846057293,-0.3923683723525171,-1.1944447619819945,0.9937761457245692,-1.2662928022180426,1
0.44898498299663514,-0.03902439289015069,0.15025488791950722,0.06194265061246221,-0.783311358211419,1
-1.2244171315427899,1.490590795923077,0.40589956817916556,2.5495343531885317,-1.1205583478946008,0
-1.1660291755246524,-0.897480933778178,-0.6241452275216527,2.942584838737217,-0.39857945279443263,1
-1.7145990663391428,0.854635002802373,-0.7668823124913124,-0.7900347057684818,0.9942397913790748,0
1.5634697760960246,-0.4662296516795339,-1.0439146535615365,0.607824190652755,0.4257348786323109,0
0.6732358020366492,-0.5871632456319484,-1.8619364246232948,0.48942759130128805,0.23837942410021792,1
-0.5003853299679943,0.12337502615635103,0.7807367563733257,0.16474189249191687,-0.8788507686518819,0
0.41558460429332406,-1.0563050690980165,-1.2646216064876712,1.1220843263315534,0.09151244490203571,1
-0.22914904924926927,-1.2440890066313106,-1.2384050754635725,1.160582200589572,0.8205382570852684,1
0.33695633977586625,-1.169744633865642,0.13600386461203653,1.149744206019226,0.7008700007069387,1
-1.8031402887471444,0.27165947227797377,0.0275575448232575,-1.194734059249329,0.5312525346827123,0
1.4244346403886705,0.84245164610384915,-1.0646640184316432,-0.35181381929585454,-0.9942937115286777,1
-0.1307938433969862,0.677106539500544,-0.8412816084285945,-3.3451618043351576,0.9721683089635311,0
-0.23235337064152436,0.6892823795937039,0.005478462119897556,-0.5331964813398994,-0.34503317284495094,0
-0.09380819924888392,-1.9352070946103719,0.7557598934716362,-0.8992171248283124,-1.2970210676359715,1
-0.9989310822631409,-0.3989955231349226,1.6102156454545826,-1.4596848796437192,0.16545232615143507,1
0.6278384332397369,-0.2880696984761181,-1.9509855508278198,1.4940466120942373,-3.0171621541405975,1
0.5892395657615973,0.14373254356635717,-1.6859434099298831,-0.10580499332588067,2.3361330710855284,0
-0.28412468357623455,-0.022139542635714392,0.8641933261758165,0.3749433863184541,-2.2050846448462442,0
0.5496137761429783,-0.5373466548967467,0.09338291151770983,1.6961773527118091,-3.4119876519541816,0
1.054368775395242,-1.8732866250387994,0.7900808156877154,0.1381725734723716,-2.0255625354798763,1
1.2634365274864128,0.499025703259648,-2.3674796629800103,0.2529721541363625,0.573847969571807,0
-0.44734225423772267,-1.0884384317041302,-0.4829459397819263,-0.6437941856407206,1.1007154278082991,0
-1.1983370299439515,-2.035321461732903,0.14799216537611148,1.0003949724803232,1.0267033080307446,1
-0.9912585301321348,0.42872142217111364,0.5803399131896552,-0.7723354704932479,0.8079491643390776,0
0.9354547325413848,-0.8865450541669999,1.3312672320866412,-0.6507115231969193,0.3528287317877884,1
-0.16155152573135306,0.3998242521842984,-0.6230600294581772,-0.8534301670825504,0.062286538596997475,0
0.9303168882529586,-0.14474000597632536,-0.2527583166992921,-1.0566111185670237,1.4777846017577132,0
-0.2542498216387293,1.253486741107298,-1.836096804244596,-2.0294497069385384,-0.5993696159115021,0
-0.05995528428741824,-0.11946113926618339,-0.8548799637534021,0.6233153055788561,0.10909513864278941,1
-1.1659386018994975,1.2905206696702842,-0.30478434699347784,-0.508979588677454,-1.347633978724442,1
0.8891449027156086,-1.4751198923975484,-1.2405506794203376,-0.10990313234083252,0.529675556345911,0
1.021604378051068,-0.14355194636962704,-0.9174154722511649,0.9545707275162851,-0.10105623379644935,1
0.5033821953431671,-0.30866610696239943,-0.26018951162666,-0.13256316346378752,0.041041226666514975,0
-0.5528115931063099,-1.8362025553576222,0.16364449296246497,2.432576256488141,-1.1867003525135347,0
0.3347652583892306,0.4314580665022456,0.2996019924620353,0.4156433967928887,-0.6932334122752672,1
0.17281349297137172,-1.3818376627955753,1.5625032130306735,0.897560189690251,0.3775603665658881,0
0.6687470256128825,0.021163166219363906,0.7779071658042686,-0.7879540231918238,-0.173117029314173,0
0.04954781371963304,0.9415907899345326,-0.35133885938601517,-0.10025156602804951,0.6880551873368627,0
-1.165162952684115,0.8675596355646866,-1.2334666925695463,0.36205502951001156,0.6324066292053449,1
-0.3502575736635825,-1.133672635428624,-0.855063785082288,0.9203914699512462,0.7037739128462932,1
0.8298377507156631,-0.14815708901625968,-1.719877776606773,0.11855864938087965,-0.13223763050050266,0
0.5202568737033803,1.2472808094823804,-0.29161158782769797,0.2920944196164505,-0.5991658651078317,0
0.20393230775115354,0.3247550166182586,-0.21755078566071379,0.40699076821194036,-1.1702667986339932,0
-0.389691020378544,1.4139414787648228,1.8265937641505685,-1.4510450742526535,-0.12693269342590205,1
0.36660392628399574,-0.8647940402734957,0.16452030140456783,-0.7640000671456392,1.8946559491300388,0
0.5238630736143147,0.5440668857248601,0.19556351835540384,-0.2926299178117922,0.7736983435225242,0
0.6040657526801908,0.06143813988179749,-0.777047532311615,0.258028777689492,-0.1927269472827431,0
2.3732006220482065,1.0063542663046485,-1.388701013469505,1.978151098977166,-1.2502929944977734,1
0.07332103613159631,1.5314748400767424,-0.5165454460707783,-0.8096071947633594,-0.07364948579474603,1
0.6234813397339037,-0.1248478271499342,-1.2732767426978882,0.5953019324425566,-1.9142052523966988,1
0.28269678243225466,-0.9399543716251202,0.26350108627396335,-0.24547157271940037,-0.31664230957798206,0
-0.39363233805135694,-1.6554426604609096,-1.446481862802018,0.011803642998491775,-0.19433708320593504,1
0.2055059100648421,-0.15412607930221822,-0.003146065422793644,0.4127298267440538,0.7128531476463492,1
1.496064030772351,0.8116317128395186,0.6224152816346856,0.05418133312184264,0.10530526979103874,0
0.7111787196256959,0.339899959136632,-2.180703986815635,1.6729413190100104,-2.0798200950421406,1
-0.7167718540508007,0.18831327013531698,-1.6948454322467565,-1.1154206864199137,0.8976075834906655,0
0.05477912496316538,0.0997411264120379,1.544783151232849,1.2925501154746508,-1.869096268089838,0
0.51878530579456,1.1181933287391885,-0.6756195644041412,-0.48363124252011425,-1.028749507861654,0
0.1456307183582529,1.2869782745056824,0.8126305558131481,-0.7324632627546691,0.5469345888807138,0
0.07499359397655983,1.0353765912953063,1.3033434385465328,0.23222614803250421,0.07847374593544836,1
1.6365235508203722,-0.1950228331438517,0.8012570974957358,-0.3586589796830563,-1.2908836398784154,1
0.3373218029135452,-0.3841153543477877,0.5449548339700869,0.6404454721510976,-0.3663429189538757,0
0.13272303226110427,0.631293677453232,-1.4144126548930387,-0.3619029386830766,0.06775416074371197,1
-1.0871702553610985,0.5325831247574323,-0.8533107603078733,-1.2900745244294072,1.1386644595210575,0
