x1,x2,x3,x4,x5
0.4474977492639346,-1.1749948215279509,-0.646413524157426,-1.7612980787158938,a
-0.6329544921140586,0.33399622999675194,0.13470922571077354,-1.2549583130546833,a
-0.7044039258196256,0.13576108766047346,-0.7437728234323805,-1.155394919835096,a
0.160927101769284,-0.5334475628002328,-0.31092260751856315,1.1933847934090804,a
1.3703243650461812,0.31781566342694556,0.02428310821546906,-0.7524949739994251,a
0.7260851757323545,-0.31587076990020346,-0.861169129834355,0.03293638429187975,a
-0.26376717847741527,-0.7626111001206044,0.8787542301489603,-0.9872121807542527,a
-0.3156810870931257,-0.1548692322808877,-0.6743991351853867,-2.1949583616494093,a
-1.1022079524813813,0.18843540383365634,-0.40440368317996045,0.7918496907310131,a
0.10083658954994447,1.4825364044519482,-1.1407515807359678,-1.0130814595255901,a
0.8038577363955222,2.0681607625626053,0.4651228522965893,-1.031105304241454,a
-0.5657084480389243,-1.1094468785208427,1.2026149006574791,1.50688161959421,a
0.7098022170109345,-0.18260516748559502,1.8127452906417247,0.47312116953594635,a
-0.04848112389090136,-0.5629448471469171,0.20809295516398432,-0.2055000891942232,a
-1.5804834313488145,0.3175856365010408,-0.34061647242486986,-0.8857412821807423,a
0.3299860572767159,-0.5137349570898292,-0.07221534906157656,-0.9109354196311057,a
-0.4316499214632197,0.10203147452065951,-0.6600704381136676,0.11859160351221527,a
-1.2601050935943898,-0.8451903884493323,-1.5319544106738274,2.0347189110642008,a
1.5718080013163387,0.17432771574530503,0.1431922386624045,-0.4576122930738579,a
-0.5637884011447429,-1.6643843166920658,-0.12370570222707788,0.010577160711539102,a
-0.27343441962316,0.9167033474773433,0.8111527844996173,-0.05017999016436892,a
2.9269484105920425,0.018255485014063523,-0.6954109014652641,-0.6106111149291401,a
0.5703360439217793,0.1889728473540157,0.2637527660861463,-0.9031707025840794,a
-0.7997700564145878,-1.081867657996248,-0.8655479270512689,0.7289985382323336,a
-1.0078943543948995,-1.124987924044055,0.9771385954017755,0.9889765225981407,a
-1.4298539801148085,-0.5259954001107793,-0.38344639412767373,-0.18676046862177612,a
0.26888528983613974,0.870288016576016,0.8651230989468728,-0.3380031843797856,a
0.10325568242368884,0.7308499397730129,1.100512323986045,-0.36700241057211147,a
0.4961310554516964,-0.9984708751479157,-0.5721846358900452,1.0471486901525338,a
1.2466427760400547,-0.41891603885375794,-0.6759300744187838,-1.209603642921603,a
0.4260036567862901,-0.8993129838518698,1.3559336556805188,1.844539085508102,a
1.1201755176359347,-0.7372998579197177,1.099626051814005,-0.5800919047078048,a
0.21544993999537,0.33096335175956415,0.5422239974533912,0.9045174201683795,a
0.15416510064549244,-0.45952773612247344,-1.7644937397793445,0.10227092262144985,a
-0.668994560992379,-0.9155886097833678,-1.2367675940066059,0.36565913016920826,a
0.9171920741988283,0.4041684760767375,-2.0791845884980553,0.4959189944312671,a
0.8963591819648451,-0.7847286414266527,0.2803133987290889,-2.3382792830303027,a
1.592006683318653,0.6576240028006509,-0.03115689568200524,-0.6122694847880195,a
-1.0564584112157767,-0.42941945732523107,-0.27667797727982724,1.6691388630946882,a
-1.5710033473749836,1.4734502683809902,0.16359727641215513,-0.5895590507429309,a
-1.1380321280067822,-0.730051130706934,0.3994607291727507,-0.678833330320413,a
1.0631148487463244,0.1779863696685205,0.09292021133188956,-1.6083822115767616,a
0.4010326132634235,-0.22914678949757833,0.10133542375582537,1.5616814313366203,a
-1.8299155860112182,-0.752240607561264,0.7369997661863615,0.482974958192593,a
0.9731533530693155,-0.7000561151027545,-0.6694935234052515,-0.26622905382800177,a
-1.4967950230984988,-0.24484625289119957,-0.2525242225579516,0.3039898067908004,a
-0.6042058730556467,-1.0816799105637178,0.5037428419548279,-0.9784906026852949,a
0.2903595685888566,-0.8184176433714941,0.15619030756505872,0.22069384100344874,a
-1.367856402322673,0.3799960197937236,2.340008331231938,0.8294928804310998,a
1.6196422530777206,0.18551227383759245,-0.3942366207421928,-0.6370104510995597,a
0.6296287738754208,0.4546025328227394,-0.8182116542057319,1.0741585151965325,a
-1.1812387693381718,0.767245261856978,0.18451266490014057,-0.015972652527715816,a
0.20215363386945986,1.5183564308036863,-1.5442193634006625,-0.4190686584528294,a
0.10449802899292653,0.26267843524489354,0.901718716352512,1.4834616533083518,a
-1.7254142056981103,1.0186886413037417,-0.9784542740745921,-0.9808259061113451,a
0.9357658161827261,0.9821373660140563,-0.24585356652219112,-1.0846948238361744,a
-0.07852122957229701,-2.3543527363623045,-0.46560221482560005,0.09734722196597173,a
-1.7224299200804496,-0.0013532353881456254,-0.8352183693109033,-0.20913562110913,a
0.4893227698034017,-0.18566105448259615,1.9951324405406436,0.29523542745286424,a
0.5062517232521232,0.46371320035471947,0.3167627260824728,2.5532116755587477,a
-1.176833186149863,-1.048346335793346,-1.1682066052840234,0.32233538730267786,a
0.9224267371040582,-1.3844852006903714,-0.5839826168183395,-0.2825935107154286,a
-0.6281020955904196,-0.3390752569321597,0.021609351687628897,0.14091662367628266,a
-0.16312497849657254,0.5629317111012885,-2.045557796693929,-0.12104538160396705,a
0.02896546456376818,-0.947398287761872,-0.24458444519169822,0.9632696338720894,a
-0.32770331906108835,-1.1072886098190502,1.6639423786746916,-1.4126796697935553,a
-0.9992465465264616,0.9537494915832175,-0.34890437486171394,-1.4230296695183482,a
-0.15018555047954485,-0.5469126645004558,0.2562156732825359,0.09381009064784314,a
0.28917191394119274,-0.5278990361001911,-0.9773800034107492,-0.5420832549407624,a
-0.2728635515668559,2.556665074237228,0.6592723950565633,-1.7397115903691098,a
-1.2528507692504467,0.4848863892998983,1.878332159448974,-0.2405899669253967,a
1.4543399376096027,0.20910168088024716,1.2571208162157599,1.5208239026286543,a
-0.7040199815374145,-1.6038046091124087,-0.10292933973540287,-0.9089413245148218,a
-1.1784720796028856,0.3518659698891274,-0.5626427097316739,-0.4580980766976018,a
-0.10016276346096094,0.8595264725039362,1.0505283659970732,1.7036220412036198,a
0.6877077346436181,-0.29376508434851634,-0.6429307880707329,0.18243297284515297,a
0.8386764928752389,-1.2502613000044365,-0.07098514362977897,-0.2654530457567605,a
-1.014206819759382,1.200014610623542,1.102607363606417,0.10179732075841723,a
-1.2995764104573095,-1.0526957653124942,0.477560555742539,0.7059592565140808,a
0.924054156059103,-0.0866529135331439,-1.5814660404459484,0.5892441895592524,a
0.3874303320060356,0.20601429760813933,-0.1566136700639409,-0.10150145556511607,a
2.0323439974352766,-2.007768325409707,-0.2857172967884559,1.1235134046640256,a
2.320506456824674,0.5760539884672995,0.19357840652134958,0.6766681170583284,a
0.44953096497171047,0.25862017996112785,1.06632276687389,-0.8851900097401111,a
-0.15936695083017913,0.4950854069401422,0.05141106356551938,-0.43590868454602794,a
1.0121173731214754,-1.262484667276049,1.5194723539271744,0.8502308827883363,a
1.252996600497695,-1.0640733334695691,-0.023281875995092287,-0.025126906562938478,a
0.07071348021206027,0.996881136995991,0.37456673123739287,2.3186502259429234,a
1.6180339855574852,0.17537242653242582,-0.04589972748754565,1.0221410224303313,a
0.6246090278725009,0.9335809478136141,-1.7027390799863968,-0.041506065866071695,a
0.8406806025510196,1.1353013281565194,-0.23893213899846102,0.23427351790336784,a
0.13211434501197672,-0.6856927908542451,1.144608892284987,1.4565971887290734,a
0.9175667388719537,0.9393757331708915,-0.20075509518057486,-0.2613654874659917,a
-0.2679641943981282,0.754353854121038,-0.2178997495652493,1.2076522971987196,a
0.0237758862349405,0.6453719000251535,-1.3524322942493745,0.13248176680334645,a
0.8415970656057318,1.1077244735162177,-0.7214222388155727,0.35754000605676634,a
-0.21793741050671545,0.1414790968114931,1.4130517360034254,-0.3658118940396933,b
0.570797442423519,-1.0223080351680025,-0.3857167242244966,-0.3002930438473661,b
-1.3490696706711574,-0.6191369919114544,0.055852940097907616,0.40602515109522863,b
-0.8048360559584039,1.9190289650526764,0.8017735776535814,0.955607776900969,b
-0.5684172766969922,0.17115992951124706,-0.4116873504932962,0.4500733527651347,b
-1.0955398667776313,1.3701871907603294,-0.27553313714541783,1.4206533662868162,b
0.5472955793836843,-1.8628488183984209,-0.20367416832515067,-0.5362058551852438,b
-0.7240905949937164,-0.31965208418184615,0.3008616591963024,0.2378570641803538,b
-1.387419651458778,1.1155569947658215,0.870761820961862,1.1138207788868504,b
1.8407469113631163,-1.237900645958174,-0.3996663253794138,-1.8812396304084151,b
-1.1355105866793562,-0.32015699278297133,-0.9494888416334069,2.2888217330599776,b
-0.6683648176154586,0.8355468983797039,0.36814061377586504,1.521251831023673,b
0.8894960333802695,1.5988749866958565,2.403051982788248,-2.517513926872813,b
0.3108742243009207,-1.7684620739303363,-0.4641547132552153,-0.09475443969803585,b
-0.39628055230731507,-0.02534034843406436,1.9904865878735982,-0.940570113013685,b
1.2825974405651899,0.14363929840379513,0.11036108897486177,-1.3946396412347137,b
1.590202779364241,1.4433258019730466,0.6532842653756615,-1.1339158421135753,b
-0.49444354806996216,0.37574026783927944,-0.3370431987659142,1.1341443476358435,b
0.9792826474658785,-0.23031360162355646,-0.8656927618035621,-1.8073171513107418,b
0.306752677899798,0.07120505814626536,-1.1450344371786034,0.7608971479623929,b
0.6655720726076563,2.505679874848796,-0.5544510313963662,0.15305201262137128,b
-0.9443238832328467,-2.3085649686906025,-1.8750387813886864,0.3537966771140659,b
-0.5905159492187612,2.127751249249305,0.5273228239121638,1.2837985746233256,b
0.3680382835936407,0.6184620876749979,-1.3213277565701371,0.02176403461770049,b
0.25153949592607233,-0.8589200243721554,-0.9979792390478643,0.3369065019756518,b
0.32550385618178496,0.0901531552595813,-2.0162895184980716,0.5051920591305221,b
-0.10422209861346682,0.043163700659874474,-0.042058021866873796,-1.0328516688917289,b
0.03794411263822355,-1.5388892625137385,0.19735013251951156,-0.5633258692493002,b
0.7062183195752572,3.072268757187019,-0.16822593651893375,-0.42385918514567833,b
0.5769695583639026,-1.4273060727535496,0.12981694066698501,-1.3115546362201185,b
0.400884444805673,-2.8456618655474633,0.07700570796667436,-0.7492847222081878,b
-0.10482997115789325,-2.025660756939741,-1.1235116613456293,0.6888158998135189,b
-0.1130522176874183,-2.132121876051163,-0.5174019228930937,0.043764316729500014,b
-0.41364363903603535,2.9175830713869515,0.14246985989871963,0.9302590839588318,b
2.1475427560833245,0.4874789168263145,-1.5044201468930505,-0.25670886072362276,b
-1.3076040303057868,1.8893563128712116,1.6466835342099648,0.7010289148719785,b
-0.16809902679275238,3.1824903244247045,0.9730272991363328,0.8568766179894485,b
-0.3040462275678626,-0.9638429238422943,-0.9044396800729367,0.6712288575610049,b
-0.19294151342407287,-0.22686381171237,0.09795695255101203,0.15895368378256416,b
-1.1193489597967508,1.714178666058109,3.099503517076883,-5.897028045234731e-5,b
-0.5411607463752239,-1.582266422379641,2.282559717665261,-0.3000462123211035,b
0.8243730277600101,-0.653559119171765,-1.0709339138223446,0.2758707138682831,b
-1.5851164173705408,2.137784484989745,1.682773762683276,0.972876148725296,b
-0.4813310580064539,1.7256692016485116,0.16577314774018165,-0.6948314713672413,b
0.568385760964074,-0.14856640281975764,-0.6449317311982996,1.5162367243144736e-4,b
-0.45784314568119794,0.10548348568543801,-0.33610255833787483,0.7447454413115259,b
-1.2306054840916467,-0.4503367636374406,-0.6919404982007136,1.99380112970505,b
-0.2769574606626844,-2.617255154025621,-0.40161369654167073,-0.25391330161901726,b
-0.22003477254974735,0.3457311237883958,2.111964079602022,-0.8563758011334984,b
-2.1149325907334666,1.1117133329801008,1.0338502493198596,0.9611758637059848,b
-0.33259593772254603,0.7176272517824537,0.7931865699756432,-0.06706249432783001,b
-1.170051726858637,-1.6581580879112843,2.2750300385626883,-0.11805487945997356,b
-0.11260900397141405,0.3824972153842679,-1.1833398535303132,-0.9503146520566529,b
-0.9479975747825834,-1.0929001811483439,-1.697708838354718,2.4039700907007218,b
1.931882714189749,0.06266040269885267,-1.1200506109924941,-2.1414255084719622,b
0.1635692103667839,-0.8717319353260519,0.9665782210583238,-0.3720100456541412,b
0.5027939349180437,0.6544438129847171,-1.6428620245360326,0.8585972743176864,b
-1.2165145859305568,1.4513568252852527,0.40270603516927045,0.4500561584000157,b
0.22219490247706264,-1.6644010011408965,0.9368837518139737,-2.3521065971874986,b
1.024778292714056,-1.4531227751397044,-0.385236946316159,-0.20791363207170926,b
-1.1349526030587471,-1.2428746077296562,-0.8763980421045459,2.855130788567998,b
0.31172811016462076,-1.5696066356791154,1.4731530181803085,-1.6134089369051925,b
-0.3057805687399232,-0.01688598946489439,-1.1524916697027323,-0.0741189670549049,b
0.23769228931108516,-4.126144676615882,0.4847479297791203,-1.1641860049113195,b
0.80766807460532275,0.19691721616756724,2.030867067530339,-1.7654638770031397,b
-0.021343139645641607,-0.5918507458608007,1.438777278758916,-0.07912164358677015,b
0.7951144266559056,-0.2741217524132977,0.0027932617293278394,-1.67925882429501,b
-0.6184663789104362,-0.22956908044080465,0.34153762048848946,0.48696056811640415,b
0.13630671403080075,1.708081227144759,0.4891158367135393,-0.8184722346414901,b
0.0909103540267985,-0.2837386018660607,2.4738469472623814,-1.486958352656109,b
-0.27956890894244524,2.2576553461029056,0.41292523553368304,1.303649304284652,b
0.4302861529967007,0.2960439206155192,-0.95516823881338,1.5215367280207361,b
-0.10248989139817621,-1.1841011697355055,-1.1757746767322925,1.3202178515259733,b
1.271957088404455,1.0172722210521594,0.152463007117582,-1.0397315176247657,b
-0.4741197857281016,0.5842471468881653,1.7544699575627738,-0.6115126361188474,b
-0.445011212267357,-0.28042878642214253,-0.502863565327272,0.479519477714981,b
0.9214985054715974,-0.6656574732910129,-1.7586942910954295,-0.7224869583434194,b
-0.3952560658468939,1.1921351269641234,0.980675582703941,0.024708142457439467,b
-1.2970574714850087,1.547608196966856,1.4683274345651611,0.9498869007874143,b
-0.6712409674182637,0.8596485092184905,1.3952443521432492,-0.3553663123469416,b
-0.2845362497087523,2.056497563054393,0.15124130727356838,2.128026667320592,b
-0.6919361050909142,0.0031641118396571744,0.704470488561165,-0.2577884251849946,b
0.02167457739619416,-1.8248546128403456,-0.3387596073491467,0.28938602748685016,b
0.7469782385921586,0.47766195810979195,-2.1746599150405586,0.06092130120723893,b
-1.0049509042139302,1.1650027655417374,-1.6189678018512659,2.9592746001824186,b
-1.2594858297327274,-0.09339195077271213,-2.335123397628418,2.5587230542638877,b
-0.10229801330177671,0.99455368656496,1.562126834527271,-0.28084553375302324,b
1.0566547628670209,1.8485127695839334,-0.47301061105184083,0.2971568088025788,b
-0.5930615809899933,-0.18388208261208344,1.1181589928948874,0.1016574556697909,b
-0.31224926791719787,2.626987083838141,-0.6310087922653577,1.6200676989086331,b
0.8607833300236407,0.3556904205781216,-0.529089393265917,0.19513353964270896,b
1.1418168316874522,-1.3335952323298472,-2.524432371299001,-0.08876562410829257,b
0.4637088775239657,1.1790598148966194,0.9977408358844491,-1.0254445298032182,b
0.32944196907726697,2.3450483493188696,0.28647924228231975,-0.33366287460808103,b
-0.46368926502692387,-1.3809917414819957,0.09604955255947278,-0.04822107659569132,b
-0.3403384137771807,0.19713945099007354,-0.6127085036052281,1.059455817668217,b
-0.4910796599413598,0.8780600343029421,-0.13528862674561712,0.9554526567029337,b
-0.016747579187664577,-3.8712286929705464e-4,-1.1369455308582197,1.152903018028281,b
0.8368156043534445,0.20535915486215786,1.2347849934155655,-1.1004283900282723,b
-0.03344632063653699,0.18594098362593456,0.3708038934066125,-0.41096499829599087,b
2.4770028873729713,-0.9013892145613647,-1.302128236642443,-1.330804871730848,b
-0.5487021006520718,-1.6912638716658464,-0.9299940260242788,0.010928151136199216,b
-0.19521430275488905,0.791260857366388,1.2362860864776395,0.8416138604715552,b
-0.25400598400305874,2.989984353787644,1.1503190070084595,-0.10477430065460332,b
1.700414456971481,1.5292880023714703,0.04463521961826607,-1.7602042798122695,b
1.3330466056360448,1.188989575597853,-0.23219349528475663,-0.10689471285686108,b
1.113167283481471,1.629373957611168,1.1000753616322514,-1.872611103481721,b
0.7234133448224155,-0.8756070617835015,-2.0027351420835213,0.6651833623905551,b
-1.582954650332174,0.10082903575968724,1.4218841639673294,-0.5990251964597018,b
0.7368096360781299,-2.4151263846124302,-1.9692792929183904,-0.8969223477942689,b
2.24913961442328,0.3604704298385271,-0.18781056604920582,-0.7325873818217957,b
-0.37317880493097505,-2.970764712083517,-0.09472374117173094,0.37789967809399505,b
1.7544899379413443,-1.1718336099856297,-1.2106485938972875,-1.685610627614548,b
0.467963430814914,-1.4399869645636056,-1.1683489084691456,0.9805238992996308,b
-1.230597198072593,0.658268644608199,-0.6253927985486216,1.6556318469502866,b
1.7625035089091559,-0.7693615526270181,-1.620725085066406,-0.250699205012688,b
1.1169447821673182,-1.3598041188715615,-1.2780776343175135,-0.01146783532570167,b
-0.7353851140486712,-1.3460257262708601,1.3412443384078063,0.5063041490684129,b
-0.16745571589611652,0.2643159835668931,1.701753172030547,-0.19039773894571704,b
0.9296477355472484,2.323297868442207,0.24272573128235034,-0.4226376951010477,b
0.47287416091277995,-0.36892176547121835,-1.697306273749263,-0.3486301004864723,b
-0.7931917411939915,-1.819977289668652,0.2599496432653322,0.2221930444891022,b
0.8045109387588032,1.5186212730388726,0.2885289996171247,-0.9095047240768046,b
1.296821450789535,-1.6714980871960516,-0.4121730927560284,-0.9805505066734946,b
-0.0953517233032602,1.2045684607904419,-1.4578757299181833,0.6325300165880434,b
-0.8502525331767874,0.7320077919344677,0.5601953914635898,0.0728543179808627,b
0.8698580113104428,-1.4652476350622352,0.09105912508239772,-2.2611852481908157,b
1.0238268256250365,0.9160661381788447,1.2926183943649214,-0.6610107253723732,b
0.82531159663045806,0.3023379747938421,0.7681730608304747,-2.0290980656566706,b
-0.4515696034121192,1.153138044951808,-1.1984814322270112,0.7427980932535757,b
-0.10674771394238217,-0.1963369947812633,0.3459131344987052,-0.08536038110461658,b
-0.816867930505524,0.14435324026857155,-0.8623485399480573,1.421770625618369,b
-2.1804439481879427,1.1174476297280402,-1.0142190732756549,2.8099003401133915,b
0.4082889686970501,1.0364957636586085,-0.3517514529348025,0.3939101072843058,b
2.136442265539025,2.2821987390654366,-1.4413468855860894,0.7661385853229741,b
-0.7184284177632025,-0.02607402166570308,1.1374225687594994,-0.5873696551699883,b
0.684636362811934,3.32183078824505,0.7606284757775629,0.07237888088069774,b
0.9472853178388181,-0.6400349525366982,-0.48704271827337153,-0.17269110370676985,b
0.760063857253979,1.083742442711689,-1.2491601402510648,-0.03317296501375841,b
0.5648097057980662,-0.612037592760147,0.0413586040596884,-1.3480220940144483,b
1.4359055843408777,0.1254131170009905,-0.8896217324050462,-0.8307384433530611,b
-0.9205740889775276,1.5698400878993755,2.0245406184565495,0.6457173729941033,b
-0.29626057269353634,-0.7917686432811486,-1.303561304963659,0.9183437022777134,b
-0.8934644637751551,-0.5017941681487835,0.63772469449407,-0.31035382756131463,b
0.7548320638713225,1.1895210538028622,-0.4842472949072943,-0.3452629470889163,b
0.5905228319260394,-0.08036032657654014,-2.4387599101829323,0.4520329490800865,b
0.8302101793613823,0.7325578431802154,0.5764997529586232,-0.7383146622099874,b
0.2971022558551793,0.5373016831824422,0.4756638817255318,0.4737990304938564,b
0.24619766169622398,-0.34326950475383394,-0.8746273590824591,-0.07264148591255314,b
0.36589162137499814,0.39706529920968203,-1.6148438549573896,0.6436652642356065,b
-1.2527841116815408,-1.0420227191003448,1.929888504863906,0.6838916151489773,b
1.0691279554032231,-2.1158508383304433,-1.29058084660916,-0.6481469149323971,b
-0.9036726595701937,0.3957968107964517,1.1076475766937883,1.0620733578297419,b
0.4003576932082771,-0.9189609247292951,-0.7496908682270331,-1.1539120904673505,b
-0.2630305654117878,-1.1312873526699525,0.7775274856391506,-0.5997882845514642,b
-0.04799463094382406,-0.2725935538343673,-1.090708802704069,0.7116248793662968,b
-0.12154064218877059,-0.3639219512474514,0.04467920828545335,-1.1912033304373473,b
0.5792963962118558,-0.1789038772226735,-0.49552697980346105,0.21487850176448042,b
0.31547265994661544,0.6125355105341398,0.04559922017642892,0.11844363689203254,b
-0.24576202682065962,1.5055287230792493,-0.2977116520223104,0.7195364943024168,b
-1.6266087280762767,0.3958697975722999,2.3364223819006806,2.1101116306309997,b
-0.697245953621485,-2.0000129124105297,-0.8253048123062923,1.9317573380577666,b
-0.407433959905525,0.9916752296389696,0.26320949633441765,0.15944670948686984,b
-0.37933734581767564,-1.6437024283041501,-0.5954228741393149,-0.35748222463411194,b
-0.40185378918107356,1.070084586813699,2.033877120241863,0.3094207395210115,b
0.4537021997154766,-1.0832109474184606,0.5120450471605356,-2.029331776242139,b
-0.655180921891017,0.7852095828234872,0.7135617061785716,0.5593397307225766,b
-0.9269337613439343,0.9660099299111646,-0.5005303210468214,1.768277257106473,b
0.16460464072923747,1.2692960245273446,1.0294897236207452,0.7351653006696219,b
0.0789621772269174,0.44303706229037904,-0.7569426552315216,0.5968932682798457,b
1.3049177387490867,1.1401683947334922,-0.5706252968933829,0.026158326552998767,b
-0.10630749713591653,-1.2593302110468374,-0.7081331595639921,-0.017929764740722734,b
0.946504364937265,-0.3927399730825943,-0.5517251433092693,-0.35043350171387727,b
1.3175545557418675,-0.03396429038351036,-1.4377715524945336,0.07946136864382511,b
-0.04703742670429803,0.39843257639883245,-0.03181787019972904,0.37079779592923273,b
2.8444795486223575,1.2659790687467611,1.2008353565695644,-2.3221363712945635,b
-1.6258021362581618,-1.7479633582229661,2.222093873282862,-0.8244902078633647,b
-0.015847069291213073,-0.5575487865750517,-0.8490863840961014,0.778377800973556,b
-1.8229785426508953,-0.23460524984937386,-0.30198157965640415,1.5116408571582716,b
0.6770727046839593,-0.8475496068124023,0.8850615059275159,-2.497387344715349,b
0.24018144214720952,0.4234193029188734,0.40718750018090916,-0.856829345251334,b
-0.6646596553868191,0.8687448298835846,3.444316278977564,-2.285344865881726,b
0.050137397248446514,-0.30632168282638644,-0.9822546308230818,0.09032331077417033,b
0.65882934637435,-1.1132382625088628,1.161415480339776,-1.545933493732693,b
-1.6876268729916815,0.5465257382116987,1.3264438123543103,0.7219836783007033,b
0.02725614671646312,-1.3952671965124785,0.13561862062610117,-1.1766757288253684,b
0.055793260591784535,-0.9288178503211397,-0.5948255022396204,0.5004123955337221,b
0.39789126776493217,2.919660804480264,0.21019219077622908,-0.9336761349179138,b
-0.8006781992961329,0.9270204394278911,1.6544073987174843,0.33957641882958384,b
-0.31376097632784633,1.1735820655724152,0.5774360436295315,1.1257249140663372,b
1.406965862518712,-1.4371716103508385,-0.927276828013162,-1.5992743253133255,b
0.20348229267483153,-0.4945927233382845,3.0959846311075694,-2.2315149992920364,b
-0.05837908180976967,-2.1595126866825445,-2.0260687727391975,0.7647355421230936,b
0.6548103218875324,2.2778859944050183,-2.446585123703704,1.1237178888702473,b
0.3195617551918135,-0.8978782633982125,-1.9962647288510997,0.44268002602585677,b
-0.7814070707436787,1.6909069796263325,0.1433216243771447,0.5874782035441745,b
-0.43163472795129254,0.3736009058888079,1.9419635369687482,0.15038414835323716,b
0.18600165251798528,1.1842334711631666,-0.3474968977153424,-0.5053127213017309,b
-0.2349466752051838,0.7658508526396519,1.0643087465326795,-0.5905874226668981,b
0.8848871119158713,-0.1164334760072381,-1.4522541218836833,0.12586116465699462,b
0.39566522749576866,-0.9042205845420646,0.24497268596730384,-1.0229410308391653,b
0.3512851907885559,-2.046721832635349,-1.8813296453903403,-0.010955975544478608,b
-1.273565707385694,0.6360173156462552,1.4863683807773294,0.623002391866206,b
2.1483133575137945,0.8393865514147243,-0.4467453462427632,-1.358435704293581,b
-0.6809521766965505,-0.6706383875499184,0.18078564693724486,0.6778869166366736,b
-1.9489160222247788,0.5025845349513591,1.7852586645134383,0.9885007170226113,b
0.28470488885569645,0.38986167386903403,-1.0589906140619676,0.6823628636530662,b
-0.6407040806753798,1.6809963382231488,1.1283350792942624,0.5588502548837065,b
-1.8485983447265408,-0.8452725391644589,0.9206079890326029,0.4752291581012299,b
0.8132265824089154,1.147047976064273,-1.0809576666822729,-1.398821393325107,b
-0.4553500564391735,0.5456986553297162,-0.008657211208069768,0.28443039124851077,b
0.1505175000700333,-3.3248859582946624,0.26831495038142406,-1.305932548846424,b
0.12568203751147144,1.6930716051431565,-0.05138488743196812,1.4421505180598655,b
1.0075368906677682,1.1963033197901998,-0.11405503572589312,-0.5209671439672239,b
0.7718332630168379,-0.02838300631046064,0.09570093662646391,-0.4825059000618567,b
-0.6867804586443594,-0.8322158982780303,1.0784395907038282,-0.14383594882241305,b
-0.022948711799645305,-0.4106161463956724,-0.48998250334035687,0.7634833205505898,b
-2.512431221643848,-0.7069830815644241,0.4453316275271376,1.1098536830578754,b
0.6597779037579461,2.9105537532503747,1.2238674271046817,-0.1119102490339374,b
-0.13322231622344904,-0.3920610749007867,-1.0073269613508797,-0.23517348448451775,b
-0.1671659003602146,-1.0596014607260467,1.300174099872353,-0.5158088173086677,b
-1.2066278634690106,0.443742264204112,0.7376688311303312,1.0847402319320896,b
0.7895888093513667,-1.3923517265771361,1.1169876134922831,-0.3876006271535539,b
-0.6421495579791923,2.2708958475256082,1.8347929088322648,0.48981237033348707,b
1.5385082756625255,-0.5007180647012948,-0.8614549955147957,-1.0333177348995335,b
1.2313889882720181,3.8141673135541505,1.0507089453132634,0.5144127092651495,b
0.3909729560618267,-0.06496143371966284,2.7274556258454523,-2.234316359083371,b
0.09661050540729449,0.6055890850232675,-1.1603315450636946,1.3970140638568134,b
